score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.46228047456244004,LPV,0.594493842512262,0.5525717256177718,0.46228047456244004,0.5573279357683331,0.5355021340857801,0.49535671845539725,0.46860948369723876,88.14790359854737,0,RS CVn,CSS_J092629.1+301034
0.4144813891882678,EW,0.5704406505082203,0.4144813891882678,0.5409275040005632,0.5626302767849323,0.5921696673495174,0.5465498917221059,0.5103324029102524,60.93320127654892,0,EW,CSS_J033933.6+284337
0.3944693157272058,EW,0.5249331419750938,0.3944693157272058,0.5450104670788658,0.5851449869783909,0.5671503016091227,0.544493160893965,0.43091916853620554,36.66776713987014,0,EW,CSS_J131331.5+101007
0.4030074680857191,EW,0.5093683005291396,0.4030074680857191,0.5649827934150851,0.6155527070872571,0.5935045652772543,0.5958741561521417,0.414174506170264,48.0246505997579,0,EW,CSS_J055859.6-174934
0.3810940056129236,EW,0.5058253218864233,0.3810940056129236,0.5285058525709,0.5380339776450022,0.5012205566054717,0.5430890610408721,0.3921074218525937,17.64058545174425,0,EW,CSS_J222405.0+293611
0.4323409636144667,RS CVn,0.525908618045284,0.5053493166740264,0.5381199342245336,0.6141439307073814,0.6218798334354569,0.5974361835683429,0.4323409636144667,75.11830086937383,0,EW,CSS_J202305.8-120624
0.42067701447824196,EA,0.42067701447824196,0.5694506704196602,0.6241077011255463,0.6684923995057357,0.6935454732610223,0.663867595506289,0.5003873266722091,66.38054363376253,0,EA,CSS_J161435.2+132852
0.3807493124677431,RRc,0.5411953096842936,0.4510548824952796,0.48635515874792157,0.4003291796235132,0.3807493124677431,0.39860024693849444,0.45008674539649013,17.244415098492354,0,RRc,CSS_J044329.6-134444
0.4399146165539507,RS CVn,0.4933210836211778,0.4734191501548727,0.5470685570929611,0.5769207191303198,0.6256571084680156,0.6166642971087445,0.4399146165539507,79.37713216683174,0,RRab,CSS_J103100.5+343409
0.4109327298214768,EW,0.535918291003544,0.4109327298214768,0.5739929655150652,0.582434667917742,0.5710527210910696,0.5412562947974892,0.455446814176266,57.3786728293166,0,EW,CSS_J022636.1-075005
0.3662278588991851,RRab,0.5591428039940938,0.49612414391453236,0.5072956132473541,0.3662278588991851,0.5264473085129024,0.5350729259273824,0.506616229954628,4.412897545944756,0,RRab,CSS_J204055.4-070034
