score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.4586172344977196,EW,0.5120677637877155,0.4586172344977196,0.5671604421317875,0.6571517001342573,0.6765258696962316,0.6425831145818001,0.5284967436237102,80.5766479586222,0,EW,CSS_J143122.9+522031
0.4813738484930869,EW,0.52592908765646,0.4813738484930869,0.6629502666980206,0.7666692630804903,0.7616051469718487,0.7376157219439584,0.5935270915757207,89.29239573016397,0,EW,CSS_J024829.2+030904
0.4891849508399358,EA,0.4891849508399358,0.5326789902124627,0.582023751577119,0.7013965095960573,0.6911113950709511,0.6520720663016631,0.5366728703006535,91.21822383624959,0,EW,CSS_J070705.9+393031
0.3600445289429701,RRc,0.5853848052666363,0.5943548882814386,0.4292487604959322,0.5165385927825713,0.3600445289429701,0.4254334961126696,0.4474600309143885,3.224386486189061,0,RRc,CSS_J094953.4+353759
0.4076001194618344,EW,0.4803571348754193,0.4076001194618344,0.5446559070710548,0.6789220933483107,0.6746263098949254,0.6543588471345665,0.4466506977869031,26.455375811598987,0,EW,CSS_J142152.5+380905
0.4108364018520673,EA,0.4108364018520673,0.5720375547968187,0.578247937766873,0.721122564687583,0.7134984190008776,0.6463390781635069,0.5782678642854853,30.714207109056897,0,EA,CSS_J163436.9+154421
0.42151713930310875,EW,0.5129686583810331,0.42151713930310875,0.6181934594860061,0.7293593262541319,0.7084491779587703,0.7250996440256913,0.5342664939906953,45.40552437548146,0,EW,CSS_J225506.3+302116
0.5596692894675677,LPV,0.5821437742164646,0.5960020576993342,0.5596692894675677,0.7466211231873506,0.743586581466444,0.6761605397888316,0.6220747559324197,97.65599207659294,0,EW,CSS_J084554.2+193456
0.4186870129594138,EW,0.5229865856976764,0.4186870129594138,0.5843833931385961,0.6362383013645813,0.6317772295272014,0.6704091554455698,0.4748994820783982,41.652910751623196,0,EW,CSS_J211831.3-084953
0.43528037964097754,EW,0.46220844749175477,0.43528037964097754,0.5616633214366399,0.7013612649420492,0.6855229242446292,0.6499116242799421,0.48881098041939114,61.81357983933091,0,EW,CSS_J054058.3+021852
0.47620621582872164,EA,0.47620621582872164,0.56661976208519,0.5126938361920049,0.6340529315964338,0.6603825451994871,0.5814932954489763,0.49207350224157065,87.8287663695389,0,EW,CSS_J014850.1+224637
0.34733986032098185,RRc,0.570738293317809,0.5781501106588747,0.41396658286466437,0.45829766480258294,0.34733986032098185,0.38501288819893054,0.4303688251485517,0.38516562121712333,0,RRc,CSS_J161741.1-032322
0.4262134372002712,EA,0.4262134372002712,0.45240006746086525,0.5788257313431152,0.7401415978923847,0.732192431602695,0.6803403820407512,0.49971819093467973,51.40310333443381,0,EW,CSS_J043500.2+105716
0.44459272795177596,EW,0.5154666181521235,0.44459272795177596,0.6393834914615546,0.7502555927812238,0.7559272535637077,0.7144652762097496,0.5997799274405974,70.7384175195334,0,EW,CSS_J083422.6+014401
0.47578171768108934,EA,0.47578171768108934,0.6549290309644028,0.5543855474212819,0.6934574179255842,0.7192111831960462,0.6602586845643329,0.6211989934771458,87.67470012105206,0,EA,CSS_J213702.7+044629
0.45624029033891034,EA,0.45624029033891034,0.49479040349254516,0.5556787058650644,0.6854737873367326,0.6654198052109022,0.5890704103641535,0.49307991505226473,79.17904699020579,0,EW,CSS_J033040.4+080340
0.46190134839376684,EW,0.5137054305975348,0.46190134839376684,0.626539335537957,0.7485795745005722,0.742110740716232,0.7285366491571946,0.5479244383587489,82.15032463959503,0,EW,CSS_J163602.6+430700
0.3570770756963909,RRc,0.5751478748810225,0.5853064253524581,0.41674314022342457,0.4727192888606895,0.3570770756963909,0.400157664507631,0.43249874497264834,2.2669747991636404,0,RRc,CSS_J172719.1+140236
0.4198722110175421,EW,0.5182087112411949,0.4198722110175421,0.6076487076919728,0.7311664250213231,0.732886057095733,0.7134573753795505,0.5285860953875346,43.41366787718719,0,EW,CSS_J165851.9+090820
0.35920783426425285,RRc,0.5698390545215867,0.5711854909962908,0.4232962151642467,0.4648647589427155,0.35920783426425285,0.4009684875258447,0.4230961385429532,2.9382634532849123,0,RRc,CSS_J143857.8+073136
0.4434884086383816,EW,0.4720821896735667,0.4434884086383816,0.5738285015287968,0.6901392005955486,0.715100841351821,0.65962792819763,0.5319139612010493,69.82502476064708,0,EW,CSS_J080707.0+382856
