score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.3980065433511515,EA,0.3980065433511515,0.5470444004798822,0.5955940426592137,0.5652785909007967,0.6249251145890999,0.6093121150594459,0.5321662339372308,54.572466160449,0,EW,CSS_J015733.5+375717
0.401502137658463,EW,0.5339803068275586,0.401502137658463,0.5333959708495959,0.47293932778848763,0.42622794614664344,0.4044284764157699,0.4287030348904831,57.92890943105535,0,EW,CSS_J045031.6+033737
0.3641889607789077,RRd,0.5180308942019474,0.37065889307256633,0.514751866273475,0.41675142431108914,0.3665167717811829,0.3641889607789077,0.4083061038174491,9.39804115769781,0,EW,CSS_J100810.9+605837
0.35182077261512584,RS CVn,0.486848299413796,0.38188463086585167,0.5168462273913504,0.48301626871336917,0.48263628832387945,0.4881390031908971,0.35182077261512584,0.8033454385385715,0,EW,CSS_J073437.3+532334
0.3636771432847204,RRc,0.540651913100142,0.3915315980337079,0.5249701755136822,0.41715713656839964,0.3636771432847204,0.3877759465319948,0.42475405398625876,8.704743039506987,0,RRc,CSS_J215117.9-131022
0.4446380058786801,RS CVn,0.5672292859138661,0.4619361313716221,0.473891176662503,0.5079434023562648,0.4474074226090009,0.4476900970731488,0.4446380058786801,85.24265434136679,0,RS CVn,CSS_J092629.1+301034
0.38341842823455347,EW,0.5349544487739366,0.38341842823455347,0.5065080690749741,0.4299863220409545,0.4224769166794261,0.39440385637078973,0.4406564393903933,37.63618355893034,0,EW,CSS_J033933.6+284337
0.3906638255735575,RS CVn,0.519776830323741,0.40047153251973094,0.5360876980590606,0.4871746273268711,0.4841238400395401,0.45600830885477744,0.3906638255735575,46.517002310993725,0,EW,CSS_J131331.5+101007
0.3889279264329599,RS CVn,0.5178613251107282,0.4117279740793924,0.5475773480360177,0.47034294745517524,0.46753280836804934,0.4885689777601211,0.3889279264329599,44.55816000880379,0,EW,CSS_J055859.6-174934
0.36559193366783305,RS CVn,0.5033849007987999,0.37777909561874,0.5306412697454109,0.45829598451452447,0.447603198690529,0.4456449812477097,0.36559193366783305,11.158798283261802,0,EW,CSS_J222405.0+293611
0.45409177338205264,RS CVn,0.5324199397790801,0.5462525221686253,0.5648268434120551,0.6091390629507074,0.6486438362371244,0.6293985601499821,0.45409177338205264,88.46704082755585,0,EW,CSS_J202305.8-120624
0.4195484027780398,EA,0.4195484027780398,0.597606831746961,0.6470547342133884,0.6260033586352608,0.6596644134442324,0.6552747622862165,0.5142285618104785,72.12501375591505,0,EA,CSS_J161435.2+132852
0.37987770131254944,RRc,0.5394698601947657,0.425950318965824,0.5349924428581491,0.3817013453686926,0.37987770131254944,0.42293527088246957,0.4759815504672052,32.540992626829535,0,RRc,CSS_J044329.6-134444
0.4369992237914521,RS CVn,0.5108983581405185,0.5076599073025977,0.5457267461100274,0.5605651243823156,0.6013828685315891,0.6130965202138212,0.4369992237914521,82.04027731924728,0,RRab,CSS_J103100.5+343409
