eta_almacenamiento,eta_temporal_real,diferencia_absoluta
0.6133353994671081,0.6133353994671081,0.0
1.4790888893796386,1.4790888893796386,0.0
1.6141882626363695,1.6141882626363695,0.0
1.331573315668789,1.331573315668789,0.0
1.2145359531177216,1.2145359531177216,0.0
1.6230879558752243,1.6230879558752243,0.0
1.2488064932811156,1.2488064932811156,0.0
1.6994132470020527,1.6994132470020527,0.0
0.6919021206763962,0.6919021206763962,0.0
0.703395180613826,0.703395180613826,0.0
1.5835392470908494,1.5835392470908494,0.0
1.4915819450398817,1.4915819450398817,0.0
1.4479094961630055,1.4479094961630055,0.0
0.7889538449760296,0.7889538449760296,0.0
1.0694964024572173,1.0694964024572173,0.0
1.5182253180316436,1.5182253180316436,0.0
1.2085039743082886,1.2085039743082886,0.0
1.4426304067118896,1.4426304067118896,0.0
1.1898148333787701,1.1898148333787701,0.0
1.7207331458888238,1.7207331458888238,0.0
1.6023951764954298,1.6023951764954298,0.0
2.0194443753928315,2.0194443753928315,0.0
1.5474358882954804,1.5474358882954804,0.0
1.138321593846604,1.138321593846604,0.0
1.5889396080369051,1.5889396080369051,0.0
2.0764713820399447,2.0764713820399447,0.0
1.205172783831749,1.205172783831749,0.0
1.3003337344393866,1.3003337344393866,0.0
1.0904587367425815,1.0904587367425815,0.0
1.5720768443342168,1.5720768443342168,0.0
0.9006745012400817,0.9006745012400817,0.0
1.5255997338886012,1.5255997338886012,0.0
1.695915573026199,1.695915573026199,0.0
1.6030657233677486,1.6030657233677486,0.0
1.4011653199691443,1.4011653199691443,0.0
1.1612718475295993,1.1612718475295993,0.0
1.6892004876960514,1.6892004876960514,0.0
1.3627881071338024,1.3627881071338024,0.0
0.8860367341615422,0.8860367341615422,0.0
1.072441196901515,1.072441196901515,0.0
1.5638671052700102,1.5638671052700102,0.0
1.6809869067732177,1.6809869067732177,0.0
0.6705905992006016,0.6705905992006016,0.0
1.244599668645172,1.244599668645172,0.0
0.9338771910862146,0.9338771910862146,0.0
1.3509672052744484,1.3509672052744484,0.0
0.6812539608781726,0.6812539608781726,0.0
1.668711678493989,1.668711678493989,0.0
1.2194365152239715,1.2194365152239715,0.0
1.4706501553731548,1.4706501553731548,0.0
1.594957824934492,1.594957824934492,0.0
1.200425055750667,1.200425055750667,0.0
2.272083042730404,2.272083042730404,0.0
1.4973726762846413,1.4973726762846413,0.0
1.2748244858441187,1.2748244858441187,0.0
1.3380463810081278,1.3380463810081278,0.0
1.4929495962396786,1.4929495962396786,0.0
1.1580569951087634,1.1580569951087634,0.0
1.2690054858702526,1.2690054858702526,0.0
0.991319736453742,0.991319736453742,0.0
1.481322194147425,1.481322194147425,0.0
1.24157997423393,1.24157997423393,0.0
0.9253051624885887,0.9253051624885887,0.0
1.4244836476653282,1.4244836476653282,0.0
0.46490473223315076,0.46490473223315076,0.0
2.041936833599188,2.041936833599188,0.0
1.5038402856905986,1.5038402856905986,0.0
1.9358219287251393,1.9358219287251393,0.0
1.0670298569497867,1.0670298569497867,0.0
0.06424242250495485,0.06424242250495485,0.0
1.7663058893820234,1.7663058893820234,0.0
1.5102335197591568,1.5102335197591568,0.0
1.8002955158146798,1.8002955158146798,0.0
1.6560808298811744,1.6560808298811744,0.0
0.9036100750185049,0.9036100750185049,0.0
1.5501924202324455,1.5501924202324455,0.0
0.7591699966859888,0.7591699966859888,0.0
1.3750964256797376,1.3750964256797376,0.0
1.3886529118017228,1.3886529118017228,0.0
0.7456917194633075,0.7456917194633075,0.0
1.5021475956604788,1.5021475956604788,0.0
1.4638942979952727,1.4638942979952727,0.0
1.6253409875265359,1.6253409875265359,0.0
1.5160891442885842,1.5160891442885842,0.0
0.6303653353464408,0.6303653353464408,0.0
1.465863915668853,1.465863915668853,0.0
1.297052092567077,1.297052092567077,0.0
1.934176679094587,1.934176679094587,0.0
1.8227381479311164,1.8227381479311164,0.0
0.8011466668052499,0.8011466668052499,0.0
2.0568698699934527,2.0568698699934527,0.0
1.6482413710170234,1.6482413710170234,0.0
1.3850225794775965,1.3850225794775965,0.0
1.9481926741375872,1.9481926741375872,0.0
1.3582259160020007,1.3582259160020007,0.0
0.378381618208774,0.378381618208774,0.0
1.1328486622320115,1.1328486622320115,0.0
1.1882009620336953,1.1882009620336953,0.0
1.5362303697797894,1.5362303697797894,0.0
0.9823699147853121,0.9823699147853121,0.0
0.8285983554456767,0.8285983554456767,0.0
1.4047549719274457,1.4047549719274457,0.0
1.687273736901025,1.687273736901025,0.0
1.260251284470625,1.260251284470625,0.0
1.3679984025510694,1.3679984025510694,0.0
1.3235295792712982,1.3235295792712982,0.0
1.6451171953924026,1.6451171953924026,0.0
2.108202288582056,2.108202288582056,0.0
1.2775433495851929,1.2775433495851929,0.0
1.6459834998362153,1.6459834998362153,0.0
1.3513388532128665,1.3513388532128665,0.0
0.6767310605629888,0.6767310605629888,0.0
1.403903180668673,1.403903180668673,0.0
1.4478509867655385,1.4478509867655385,0.0
1.7089174244413077,1.7089174244413077,0.0
1.0160088082801548,1.0160088082801548,0.0
1.7392233941476332,1.7392233941476332,0.0
0.9896408055837342,0.9896408055837342,0.0
1.085179321157881,1.085179321157881,0.0
2.3469426598756256,2.3469426598756256,0.0
0.869739686096951,0.869739686096951,0.0
1.1021786406494638,1.1021786406494638,0.0
1.8971632404665981,1.8971632404665981,0.0
1.4282074823688806,1.4282074823688806,0.0
1.2229829548371483,1.2229829548371483,0.0
1.3693330694014323,1.3693330694014323,0.0
1.1256503701333131,1.1256503701333131,0.0
1.8570644280553428,1.8570644280553428,0.0
1.2588609856920163,1.2588609856920163,0.0
1.322597373670559,1.322597373670559,0.0
1.2234578089784514,1.2234578089784514,0.0
1.2101225032431502,1.2101225032431502,0.0
1.5979858288016313,1.5979858288016313,0.0
1.0136965976868058,1.0136965976868058,0.0
0.9257978405311129,0.9257978405311129,0.0
1.106875122672213,1.106875122672213,0.0
1.602586085937909,1.602586085937909,0.0
1.181636888842206,1.181636888842206,0.0
0.41419512787294394,0.41419512787294394,0.0
0.9772362501789899,0.9772362501789899,0.0
1.1200565308416497,1.1200565308416497,0.0
0.8963238435667209,0.8963238435667209,0.0
0.617270956111404,0.617270956111404,0.0
1.2159152567376594,1.2159152567376594,0.0
1.409942580130193,1.409942580130193,0.0
1.698646661790347,1.698646661790347,0.0
1.2412393354271798,1.2412393354271798,0.0
1.394864496579296,1.394864496579296,0.0
1.5399656287781989,1.5399656287781989,0.0
1.3391146820442787,1.3391146820442787,0.0
0.63798762055085,0.63798762055085,0.0
1.3969602794594465,1.3969602794594465,0.0
1.7615573228457788,1.7615573228457788,0.0
1.5336300042498494,1.5336300042498494,0.0
0.7154110822016876,0.7154110822016876,0.0
1.1292357250709337,1.1292357250709337,0.0
1.5758272171830874,1.5758272171830874,0.0
0.7952670849613368,0.7952670849613368,0.0
1.3532238548115831,1.3532238548115831,0.0
1.7960783828351736,1.7960783828351736,0.0
1.5396485735589827,1.5396485735589827,0.0
1.7130109452316922,1.7130109452316922,0.0
1.3101096295486887,1.3101096295486887,0.0
1.3122322253218772,1.3122322253218772,0.0
0.6866742897606705,0.6866742897606705,0.0
1.5737485445786759,1.5737485445786759,0.0
1.210089758823478,1.210089758823478,0.0
0.7064792418855863,0.7064792418855863,0.0
1.175523247894386,1.175523247894386,0.0
1.0652669213938881,1.0652669213938881,0.0
0.8441330385420308,0.8441330385420308,0.0
1.3231688485796405,1.3231688485796405,0.0
1.4439087859810975,1.4439087859810975,0.0
1.2641930055170796,1.2641930055170796,0.0
1.304557154085483,1.304557154085483,0.0
1.1899834789164232,1.1899834789164232,0.0
1.1765192112639602,1.1765192112639602,0.0
1.3449609586935156,1.3449609586935156,0.0
1.5814316117509422,1.5814316117509422,0.0
1.4119543064983653,1.4119543064983653,0.0
1.700646163376066,1.700646163376066,0.0
1.5365713956715794,1.5365713956715794,0.0
1.7007725068363893,1.7007725068363893,0.0
1.5508996608292045,1.5508996608292045,0.0
1.856826721181028,1.856826721181028,0.0
2.1763919218287446,2.1763919218287446,0.0
1.2028766747709625,1.2028766747709625,0.0
1.7054892870667142,1.7054892870667142,0.0
1.421695949031952,1.421695949031952,0.0
0.7722342903405045,0.7722342903405045,0.0
1.5995347510748144,1.5995347510748144,0.0
1.4577009089508461,1.4577009089508461,0.0
1.272347677475445,1.272347677475445,0.0
1.4137397500739965,1.4137397500739965,0.0
0.969472818873201,0.969472818873201,0.0
1.637781142874306,1.637781142874306,0.0
1.256128270237403,1.256128270237403,0.0
1.3740882658422735,1.3740882658422735,0.0
1.3197751907469866,1.3197751907469866,0.0
1.3918184197834775,1.3918184197834775,0.0
1.9443167841441,1.9443167841441,0.0
1.1406188131626,1.1406188131626,0.0
0.74885220451967,0.74885220451967,0.0
0.8105330901279809,0.8105330901279809,0.0
1.3291583667572417,1.3291583667572417,0.0
0.8796700216372056,0.8796700216372056,0.0
1.9249920695491451,1.9249920695491451,0.0
1.6927209981942761,1.6927209981942761,0.0
0.8863429871009622,0.8863429871009622,0.0
1.5813416530032962,1.5813416530032962,0.0
1.4947121136123585,1.4947121136123585,0.0
1.4139580372561467,1.4139580372561467,0.0
1.5530001745268278,1.5530001745268278,0.0
1.1810173326899704,1.1810173326899704,0.0
1.1112532584408192,1.1112532584408192,0.0
0.9243591549130589,0.9243591549130589,0.0
1.4199224981256755,1.4199224981256755,0.0
0.9299158286351065,0.9299158286351065,0.0
1.010316723150723,1.010316723150723,0.0
1.5002856649441583,1.5002856649441583,0.0
1.4672838257264094,1.4672838257264094,0.0
0.9054972142505757,0.9054972142505757,0.0
1.7751138762261955,1.7751138762261955,0.0
1.6350042240874312,1.6350042240874312,0.0
2.045396221014232,2.045396221014232,0.0
1.6519214963065216,1.6519214963065216,0.0
1.3548816689261425,1.3548816689261425,0.0
1.1365606581820453,1.1365606581820453,0.0
1.8309348493376436,1.8309348493376436,0.0
1.1240230083323641,1.1240230083323641,0.0
1.0629587721548548,1.0629587721548548,0.0
0.9582900877805857,0.9582900877805857,0.0
1.6611062635634908,1.6611062635634908,0.0
0.5992807481991534,0.5992807481991534,0.0
1.6977949459961483,1.6977949459961483,0.0
1.6151899341325426,1.6151899341325426,0.0
1.488910967990833,1.488910967990833,0.0
1.3715003336447373,1.3715003336447373,0.0
1.6875297587627387,1.6875297587627387,0.0
1.7252009685901628,1.7252009685901628,0.0
1.5170760697948837,1.5170760697948837,0.0
1.2539173301285362,1.2539173301285362,0.0
1.0171414340960783,1.0171414340960783,0.0
1.4050920570746,1.4050920570746,0.0
1.7110331297757064,1.7110331297757064,0.0
1.4644395485603976,1.4644395485603976,0.0
0.7245634802316515,0.7245634802316515,0.0
1.7549638791993416,1.7549638791993416,0.0
1.3392201575424492,1.3392201575424492,0.0
1.1393276172874465,1.1393276172874465,0.0
2.01833448812764,2.01833448812764,0.0
2.0561544263933897,2.0561544263933897,0.0
0.9234712486965819,0.9234712486965819,0.0
1.4466042480796644,1.4466042480796644,0.0
1.2916033161319658,1.2916033161319658,0.0
0.5311569161732174,0.5311569161732174,0.0
1.6009342436117415,1.6009342436117415,0.0
0.8293291255174117,0.8293291255174117,0.0
2.007159767259832,2.007159767259832,0.0
1.6759627875202208,1.6759627875202208,0.0
1.5652656189841392,1.5652656189841392,0.0
1.1814448067431929,1.1814448067431929,0.0
1.3651762737362314,1.3651762737362314,0.0
1.131891334023217,1.131891334023217,0.0
1.674109999158438,1.674109999158438,0.0
1.3336687510926055,1.3336687510926055,0.0
0.1477651267309708,0.1477651267309708,0.0
1.5553159085091273,1.5553159085091273,0.0
1.7862009254661606,1.7862009254661606,0.0
1.3210682982899562,1.3210682982899562,0.0
0.9006171361992424,0.9006171361992424,0.0
1.4192822328163612,1.4192822328163612,0.0
0.896516303371597,0.896516303371597,0.0
1.262213192360425,1.262213192360425,0.0
1.4797621993142316,1.4797621993142316,0.0
1.018291812852929,1.018291812852929,0.0
1.102488555262779,1.102488555262779,0.0
0.8667890576420918,0.8667890576420918,0.0
0.9274616430960356,0.9274616430960356,0.0
1.370502244681383,1.370502244681383,0.0
1.46862356886571,1.46862356886571,0.0
2.3648046034890116,2.3648046034890116,0.0
1.622038926736538,1.622038926736538,0.0
1.5954628873671117,1.5954628873671117,0.0
1.4943859584806436,1.4943859584806436,0.0
1.3330775536886519,1.3330775536886519,0.0
1.3571490995732631,1.3571490995732631,0.0
0.9629487210868625,0.9629487210868625,0.0
1.2531853046293606,1.2531853046293606,0.0
1.5745982636072635,1.5745982636072635,0.0
1.391317017672015,1.391317017672015,0.0
0.9685919526148408,0.9685919526148408,0.0
0.6587739520783079,0.6587739520783079,0.0
0.6164030853957413,0.6164030853957413,0.0
2.181679581651739,2.181679581651739,0.0
1.6183859792935782,1.6183859792935782,0.0
1.597742200909168,1.597742200909168,0.0
1.8353026385521383,1.8353026385521383,0.0
1.540682369614047,1.540682369614047,0.0
1.5325502216656601,1.5325502216656601,0.0
0.818128668931638,0.818128668931638,0.0
1.4470012112425998,1.4470012112425998,0.0
1.4251207541731177,1.4251207541731177,0.0
1.0916985247514401,1.0916985247514401,0.0
1.2973471243798473,1.2973471243798473,0.0
1.2652231384904067,1.2652231384904067,0.0
2.009109570173456,2.009109570173456,0.0
1.7754080120130082,1.7754080120130082,0.0
1.0113711886926626,1.0113711886926626,0.0
1.3989827229882243,1.3989827229882243,0.0
1.276802276978717,1.276802276978717,0.0
1.313045738659673,1.313045738659673,0.0
1.3600841927604366,1.3600841927604366,0.0
0.7541870779705266,0.7541870779705266,0.0
1.3904912173406347,1.3904912173406347,0.0
0.26732551522136155,0.26732551522136155,0.0
1.1407066193312352,1.1407066193312352,0.0
1.687492010106252,1.687492010106252,0.0
1.454685726825209,1.454685726825209,0.0
1.0138094964754907,1.0138094964754907,0.0
1.8197182177590185,1.8197182177590185,0.0
1.6958777950565658,1.6958777950565658,0.0
0.8770775803804995,0.8770775803804995,0.0
1.3646423194387336,1.3646423194387336,0.0
1.6193311886363018,1.6193311886363018,0.0
0.7776291353031024,0.7776291353031024,0.0
2.0119155660822687,2.0119155660822687,0.0
1.0281726551941117,1.0281726551941117,0.0
0.7431536758280908,0.7431536758280908,0.0
1.5402098736307606,1.5402098736307606,0.0
1.5146982010544008,1.5146982010544008,0.0
1.1236538625487082,1.1236538625487082,0.0
1.3197878272850854,1.3197878272850854,0.0
1.612594002987887,1.612594002987887,0.0
1.4543079845305222,1.4543079845305222,0.0
1.540016900738904,1.540016900738904,0.0
0.6291467768246767,0.6291467768246767,0.0
1.581524014488959,1.581524014488959,0.0
1.3241175087215744,1.3241175087215744,0.0
1.711538887177089,1.711538887177089,0.0
1.0910804610554106,1.0910804610554106,0.0
0.05676737349697348,0.05676737349697348,0.0
1.7436025160480966,1.7436025160480966,0.0
1.963151652563519,1.963151652563519,0.0
1.2934681120511247,1.2934681120511247,0.0
1.2219172049439122,1.2219172049439122,0.0
1.5886126932466687,1.5886126932466687,0.0
2.2204008761381835,2.2204008761381835,0.0
1.4312564333543343,1.4312564333543343,0.0
2.350720334862607,2.350720334862607,0.0
1.0130971635882215,1.0130971635882215,0.0
0.9353040250230257,0.9353040250230257,0.0
1.3096349069856656,1.3096349069856656,0.0
0.7747855003603304,0.7747855003603304,0.0
0.85039096584393,0.85039096584393,0.0
1.4818987978103815,1.4818987978103815,0.0
1.5220621442934672,1.5220621442934672,0.0
0.8244743576937963,0.8244743576937963,0.0
0.6923748450551753,0.6923748450551753,0.0
1.377379044452176,1.377379044452176,0.0
0.589108843997091,0.589108843997091,0.0
1.3448846323639703,1.3448846323639703,0.0
1.8137718433745167,1.8137718433745167,0.0
1.2732922827762332,1.2732922827762332,0.0
1.473355065275877,1.473355065275877,0.0
1.524223578075484,1.524223578075484,0.0
1.1945372868571498,1.1945372868571498,0.0
1.4420031394673374,1.4420031394673374,0.0
1.6032842550451163,1.6032842550451163,0.0
1.4777900883379584,1.4777900883379584,0.0
1.1697647769316786,1.1697647769316786,0.0
1.6454879251603998,1.6454879251603998,0.0
1.4771780468839186,1.4771780468839186,0.0
1.3370669550318528,1.3370669550318528,0.0
1.090605769390534,1.090605769390534,0.0
1.0093066699145177,1.0093066699145177,0.0
1.278835752917372,1.278835752917372,0.0
1.6180315606679112,1.6180315606679112,0.0
1.8590662297432852,1.8590662297432852,0.0
1.3125441980143373,1.3125441980143373,0.0
1.5978939735407134,1.5978939735407134,0.0
1.3769087895749887,1.3769087895749887,0.0
1.431364693148964,1.431364693148964,0.0
1.158319017845444,1.158319017845444,0.0
0.6249771978436406,0.6249771978436406,0.0
1.4332692740124315,1.4332692740124315,0.0
1.8025786632833285,1.8025786632833285,0.0
1.408731841374075,1.408731841374075,0.0
1.3670446165284327,1.3670446165284327,0.0
1.3738629344539022,1.3738629344539022,0.0
0.23402335703779645,0.23402335703779645,0.0
0.8796755302149246,0.8796755302149246,0.0
1.0727490063121696,1.0727490063121696,0.0
1.702791237015386,1.702791237015386,0.0
0.9480411057101651,0.9480411057101651,0.0
0.9968029242462761,0.9968029242462761,0.0
1.761071193962342,1.761071193962342,0.0
1.8704292785992727,1.8704292785992727,0.0
1.3096923917593388,1.3096923917593388,0.0
1.51618910221304,1.51618910221304,0.0
1.2178609724194798,1.2178609724194798,0.0
1.3184047170461577,1.3184047170461577,0.0
1.2744747725658856,1.2744747725658856,0.0
1.2371301979851907,1.2371301979851907,0.0
1.7164945751912646,1.7164945751912646,0.0
1.1555234735295592,1.1555234735295592,0.0
0.8321548049109224,0.8321548049109224,0.0
1.685687623009909,1.685687623009909,0.0
1.163276736269566,1.163276736269566,0.0
1.4360390675515857,1.4360390675515857,0.0
1.6016110509386787,1.6016110509386787,0.0
1.2308159879100224,1.2308159879100224,0.0
1.4209749548427901,1.4209749548427901,0.0
1.7755958489056016,1.7755958489056016,0.0
1.2652671843263799,1.2652671843263799,0.0
0.7764853353234222,0.7764853353234222,0.0
0.8815516767100149,0.8815516767100149,0.0
1.1637303253882492,1.1637303253882492,0.0
1.2582735359157131,1.2582735359157131,0.0
1.2050322653909455,1.2050322653909455,0.0
1.717189244374423,1.717189244374423,0.0
1.6518981778905129,1.6518981778905129,0.0
1.471192434241405,1.471192434241405,0.0
1.903440847410266,1.903440847410266,0.0
0.8341732714014416,0.8341732714014416,0.0
1.3992635338738,1.3992635338738,0.0
1.8385173131194832,1.8385173131194832,0.0
0.9068561570335245,0.9068561570335245,0.0
0.7771201071603019,0.7771201071603019,0.0
1.1576432630012516,1.1576432630012516,0.0
1.72732486895459,1.72732486895459,0.0
1.7055872868333375,1.7055872868333375,0.0
1.013682698888461,1.013682698888461,0.0
1.4440266443283722,1.4440266443283722,0.0
0.639080417443036,0.639080417443036,0.0
1.6051934881316652,1.6051934881316652,0.0
1.2684702372924948,1.2684702372924948,0.0
1.8395836843343787,1.8395836843343787,0.0
1.5739239701330663,1.5739239701330663,0.0
1.7281320825275814,1.7281320825275814,0.0
1.2682039395971498,1.2682039395971498,0.0
1.5076939691658575,1.5076939691658575,0.0
1.8135550006142322,1.8135550006142322,0.0
1.2302068288133825,1.2302068288133825,0.0
0.8377407700151609,0.8377407700151609,0.0
0.9614024135527899,0.9614024135527899,0.0
1.600858100908484,1.600858100908484,0.0
1.041694148722792,1.041694148722792,0.0
1.5056765122884845,1.5056765122884845,0.0
1.7312536127100542,1.7312536127100542,0.0
1.4173909796085011,1.4173909796085011,0.0
1.0527057426606683,1.0527057426606683,0.0
1.5486729956413305,1.5486729956413305,0.0
0.9863308945487967,0.9863308945487967,0.0
0.018170214317027908,0.018170214317027908,0.0
1.4470098723206852,1.4470098723206852,0.0
1.7038356875792569,1.7038356875792569,0.0
1.919620130411498,1.919620130411498,0.0
0.993799536061677,0.993799536061677,0.0
1.02475776657059,1.02475776657059,0.0
0.7365608300861589,0.7365608300861589,0.0
1.8398882788583286,1.8398882788583286,0.0
1.235702723228135,1.235702723228135,0.0
0.833204001500966,0.833204001500966,0.0
1.8390728658020643,1.8390728658020643,0.0
1.8592886907861175,1.8592886907861175,0.0
0.736522220156143,0.736522220156143,0.0
1.3820627600779358,1.3820627600779358,0.0
1.1511959240231882,1.1511959240231882,0.0
1.4647097882353792,1.4647097882353792,0.0
0.9646660024897404,0.9646660024897404,0.0
1.6385447411846268,1.6385447411846268,0.0
0.9442275494664321,0.9442275494664321,0.0
1.2317814919205774,1.2317814919205774,0.0
0.9993701662394423,0.9993701662394423,0.0
1.5140348290077235,1.5140348290077235,0.0
1.409335838078711,1.409335838078711,0.0
1.2298188232520233,1.2298188232520233,0.0
1.5656651271915951,1.5656651271915951,0.0
1.7118886245923872,1.7118886245923872,0.0
1.0143295269297883,1.0143295269297883,0.0
0.7812758391272832,0.7812758391272832,0.0
1.293504379216785,1.293504379216785,0.0
1.524581472179302,1.524581472179302,0.0
1.7445712481232156,1.7445712481232156,0.0
1.238921619754928,1.238921619754928,0.0
1.2951548321787905,1.2951548321787905,0.0
0.9348483681262444,0.9348483681262444,0.0
1.1039627373128047,1.1039627373128047,0.0
1.485994096124515,1.485994096124515,0.0
1.7187187012882454,1.7187187012882454,0.0
1.7403012690089659,1.7403012690089659,0.0
1.0808871683394532,1.0808871683394532,0.0
0.8677705459846191,0.8677705459846191,0.0
1.3706015420807116,1.3706015420807116,0.0
1.4797614322920654,1.4797614322920654,0.0
0.035086128387263965,0.035086128387263965,0.0
0.06724235322385527,0.06724235322385527,0.0
0.9843851107663275,0.9843851107663275,0.0
0.7403848827485953,0.7403848827485953,0.0
1.2519632725693863,1.2519632725693863,0.0
0.8050122073237655,0.8050122073237655,0.0
1.2428135851033253,1.2428135851033253,0.0
1.809707805573842,1.809707805573842,0.0
1.150053634149054,1.150053634149054,0.0
1.5158145347362038,1.5158145347362038,0.0
1.1271204759345654,1.1271204759345654,0.0
1.3198954228636328,1.3198954228636328,0.0
1.8207479420989485,1.8207479420989485,0.0
1.951885776851665,1.951885776851665,0.0
1.536428327543304,1.536428327543304,0.0
1.372953049805268,1.372953049805268,0.0
1.5140900420447316,1.5140900420447316,0.0
1.101251015812004,1.101251015812004,0.0
1.331524576968623,1.331524576968623,0.0
1.6782462766694934,1.6782462766694934,0.0
1.4788010169647365,1.4788010169647365,0.0
1.0774154934790583,1.0774154934790583,0.0
1.0297156175391458,1.0297156175391458,0.0
1.2334182876386812,1.2334182876386812,0.0
1.0056635720116391,1.0056635720116391,0.0
1.3777046819244356,1.3777046819244356,0.0
0.6989279805106406,0.6989279805106406,0.0
1.1792525710025854,1.1792525710025854,0.0
1.2113654861297474,1.2113654861297474,0.0
1.7139534449243516,1.7139534449243516,0.0
1.7339849243114973,1.7339849243114973,0.0
0.8449330471498433,0.8449330471498433,0.0
1.3126139462754938,1.3126139462754938,0.0
1.781739979574194,1.781739979574194,0.0
1.6271785660605858,1.6271785660605858,0.0
1.070900215591498,1.070900215591498,0.0
1.112505237578721,1.112505237578721,0.0
1.2650760885566872,1.2650760885566872,0.0
1.727456595615037,1.727456595615037,0.0
1.3081027303660477,1.3081027303660477,0.0
1.3722623755977414,1.3722623755977414,0.0
1.8328423884453717,1.8328423884453717,0.0
1.5462502934785618,1.5462502934785618,0.0
1.4694274583448073,1.4694274583448073,0.0
1.6539583308974088,1.6539583308974088,0.0
1.0505752045168,1.0505752045168,0.0
1.4666354596336468,1.4666354596336468,0.0
1.3295815052287308,1.3295815052287308,0.0
0.9735417867258024,0.9735417867258024,0.0
1.461039633392459,1.461039633392459,0.0
0.80489914766759,0.80489914766759,0.0
1.513031919505436,1.513031919505436,0.0
1.3775391695455972,1.3775391695455972,0.0
1.80521515865667,1.80521515865667,0.0
1.7322218544909675,1.7322218544909675,0.0
1.8234715262927645,1.8234715262927645,0.0
1.7150524279801196,1.7150524279801196,0.0
2.2311977451934712,2.2311977451934712,0.0
1.1835573372198658,1.1835573372198658,0.0
1.974467655619323,1.974467655619323,0.0
1.5073131863283744,1.5073131863283744,0.0
0.775347685195741,0.775347685195741,0.0
1.0160546165393696,1.0160546165393696,0.0
1.2862585481469724,1.2862585481469724,0.0
1.7315154630734089,1.7315154630734089,0.0
1.4367005813819835,1.4367005813819835,0.0
0.7877971612254085,0.7877971612254085,0.0
1.1843589428062045,1.1843589428062045,0.0
1.5139758219980766,1.5139758219980766,0.0
2.1347600309106443,2.1347600309106443,0.0
1.6435750770716524,1.6435750770716524,0.0
1.5867267634824667,1.5867267634824667,0.0
1.730943317641826,1.730943317641826,0.0
1.2520385783695085,1.2520385783695085,0.0
1.6623223478224822,1.6623223478224822,0.0
2.0354488203742784,2.0354488203742784,0.0
1.3010586138218885,1.3010586138218885,0.0
1.848835197379068,1.848835197379068,0.0
1.2677796487669006,1.2677796487669006,0.0
1.3363751445582934,1.3363751445582934,0.0
1.6868307929906217,1.6868307929906217,0.0
1.8893706766301985,1.8893706766301985,0.0
1.6445421379523253,1.6445421379523253,0.0
1.4491884017352004,1.4491884017352004,0.0
1.350550939269205,1.350550939269205,0.0
1.1181497742154058,1.1181497742154058,0.0
1.431638669513892,1.431638669513892,0.0
1.4513477241144603,1.4513477241144603,0.0
1.7277657824073223,1.7277657824073223,0.0
1.663690672791556,1.663690672791556,0.0
1.5775532912647148,1.5775532912647148,0.0
0.6678501620391815,0.6678501620391815,0.0
1.2590262126980718,1.2590262126980718,0.0
1.2225762048714681,1.2225762048714681,0.0
1.1310125141250091,1.1310125141250091,0.0
1.0685377677486863,1.0685377677486863,0.0
1.1983526256401562,1.1983526256401562,0.0
1.5483726663657933,1.5483726663657933,0.0
1.5422847964773172,1.5422847964773172,0.0
2.18046134485516,2.18046134485516,0.0
1.2875429094124173,1.2875429094124173,0.0
1.182105511791769,1.182105511791769,0.0
1.7130487483228192,1.7130487483228192,0.0
1.1244466928229122,1.1244466928229122,0.0
0.9906858566567415,0.9906858566567415,0.0
1.0553710663127756,1.0553710663127756,0.0
0.6638855959517415,0.6638855959517415,0.0
0.9230391065456198,0.9230391065456198,0.0
1.5454053452038239,1.5454053452038239,0.0
1.830502411497658,1.830502411497658,0.0
1.6783133032291058,1.6783133032291058,0.0
0.8117142443483497,0.8117142443483497,0.0
1.8463189290799278,1.8463189290799278,0.0
1.2186116238604734,1.2186116238604734,0.0
1.1318925291846682,1.1318925291846682,0.0
1.6134244269479743,1.6134244269479743,0.0
1.068404965151492,1.068404965151492,0.0
2.085237839219066,2.085237839219066,0.0
0.633502257026783,0.633502257026783,0.0
1.5845898656411137,1.5845898656411137,0.0
1.5932033482168786,1.5932033482168786,0.0
1.2793986623357474,1.2793986623357474,0.0
0.9390796414117554,0.9390796414117554,0.0
1.2575834005387456,1.2575834005387456,0.0
0.6070998115424336,0.6070998115424336,0.0
1.6810183425376255,1.6810183425376255,0.0
1.5254890979983018,1.5254890979983018,0.0
1.1895987713052516,1.1895987713052516,0.0
0.4389830653864317,0.4389830653864317,0.0
1.3126520222960263,1.3126520222960263,0.0
1.008720646619829,1.008720646619829,0.0
1.6536053939674533,1.6536053939674533,0.0
1.1679132876261134,1.1679132876261134,0.0
1.6423354608858685,1.6423354608858685,0.0
0.32759862105345405,0.32759862105345405,0.0
0.9641490750473626,0.9641490750473626,0.0
0.06720057377073549,0.06720057377073549,0.0
0.7643458323053102,0.7643458323053102,0.0
1.0324734428947255,1.0324734428947255,0.0
1.8392550789010593,1.8392550789010593,0.0
1.6775220435584757,1.6775220435584757,0.0
1.7789833440541563,1.7789833440541563,0.0
0.7891636399131744,0.7891636399131744,0.0
0.8680392317066458,0.8680392317066458,0.0
1.3774214687519204,1.3774214687519204,0.0
1.5385799636583573,1.5385799636583573,0.0
1.295918143273078,1.295918143273078,0.0
2.2954589244368506,2.2954589244368506,0.0
1.0664703654723091,1.0664703654723091,0.0
1.152135282078103,1.152135282078103,0.0
0.06959635277017724,0.06959635277017724,0.0
1.4469309559574268,1.4469309559574268,0.0
